Time,data
143.74,15.27902889251709
143.75,15.277151107788086
143.78,15.275638580322266
143.82,15.273908615112305
143.86,15.272977828979492
143.91,15.270691871643066
143.95,15.264985084533691
143.99,15.260191917419434
144.04,15.252579689025879
144.08,15.248177528381348
144.09,15.246230125427246
144.11,15.244136810302734
144.16,15.23690414428711
144.21,15.229201316833496
144.25,15.224163055419922
144.29,15.219545364379883
144.34,15.212972640991211
144.38,15.210592269897461
144.4,15.208473205566406
144.42,15.206587791442871
144.46,15.204122543334961
144.5,15.199477195739746
144.54,15.192903518676758
144.59,15.186098098754883
144.64,15.17519474029541
144.69,15.164848327636719
144.72,15.1616849899292
144.76,15.154031753540039
144.8,15.145785331726074
144.84,15.140213012695312
144.89,15.136636734008789
144.92,15.135940551757812
144.98,15.13766860961914
145.02,15.135950088500977
145.03,15.135398864746094
145.06,15.135339736938477
145.1,15.137175559997559
145.14,15.138263702392578
145.18,15.134834289550781
145.23,15.130105018615723
145.27,15.126664161682129
145.32,15.118956565856934
145.36,15.110626220703125
145.38,15.106780052185059
145.4,15.103326797485352
145.44,15.098752975463867
145.48,15.096263885498047
145.53,15.092690467834473
145.57,15.088144302368164
145.62,15.084562301635742
145.66,15.080194473266602
145.67,15.078055381774902
145.7,15.075780868530273
145.74,15.072793960571289
145.78,15.071825981140137
145.83,15.071895599365234
145.87,15.071317672729492
145.92,15.06675910949707
145.96,15.065594673156738
145.97,15.065750122070312
146.0,15.066502571105957
146.04,15.070183753967285
146.08,15.075939178466797
146.13,15.078529357910156
146.18,15.08211612701416
146.22,15.083720207214355
146.23,15.084685325622559
146.25,15.085625648498535
146.3,15.088258743286133
146.34,15.090713500976562
146.38,15.09260082244873
146.43,15.092458724975586
146.47,15.0903902053833
146.52,15.089056015014648
146.56,15.090554237365723
146.57,15.090166091918945
146.59,15.088804244995117
146.64,15.086837768554688
146.68,15.086252212524414
146.72,15.087736129760742
146.77,15.089275360107422
146.81,15.091545104980469
146.86,15.091069221496582
146.9,15.091631889343262
146.91,15.092371940612793
146.94,15.093819618225098
146.98,15.098048210144043
147.02,15.100170135498047
147.07,15.100883483886719
147.11,15.102895736694336
147.16,15.107328414916992
147.2,15.10974407196045
147.21,15.111172676086426
147.23,15.112875938415527
147.28,15.11622142791748
147.32,15.119752883911133
147.36,15.122553825378418
147.41,15.122004508972168
147.45,15.122160911560059
147.5,15.122891426086426
147.54,15.122718811035156
147.55,15.122697830200195
147.57,15.12329387664795
147.62,15.125802040100098
147.66,15.130398750305176
147.71,15.1309814453125
147.75,15.131152153015137
147.8,15.135103225708008
147.84,15.142335891723633
147.86,15.1470947265625
147.88,15.152424812316895
147.92,15.16219425201416
147.96,15.169332504272461
148.01,15.179682731628418
148.06,15.18846321105957
148.1,15.192448616027832
148.11,15.19482707977295
148.13,15.19752311706543
148.18,15.20378303527832
148.22,15.21074104309082
148.26,15.214315414428711
148.3,15.217340469360352
148.35,15.219833374023438
148.4,15.232172012329102
148.44,15.247222900390625
148.45,15.253487586975098
148.47,15.260091781616211
148.52,15.27417278289795
148.56,15.289835929870605
148.6,15.306896209716797
148.65,15.32271957397461
148.69,15.33366584777832
148.73,15.343414306640625
148.78,15.35672378540039
148.83,15.373499870300293
148.85,15.376128196716309
148.89,15.378887176513672
148.94,15.388291358947754
148.99,15.398446083068848
149.01,15.40219497680664
149.06,15.41026782989502
149.1,15.41727352142334
149.14,15.424076080322266
149.19,15.42812442779541
149.23,15.433375358581543
149.28,15.443733215332031
149.32,15.447545051574707
149.34,15.449882507324219
149.36,15.455042839050293
149.4,15.474993705749512
149.44,15.500057220458984
149.49,15.525639533996582
149.53,15.553170204162598
149.58,15.597488403320312
149.62,15.625395774841309
149.64,15.636601448059082
149.65,15.647687911987305
149.7,15.669519424438477
149.74,15.688514709472656
149.79,15.705047607421875
149.83,15.71979808807373
149.88,15.74416446685791
149.92,15.757375717163086
149.94,15.762652397155762
149.95,15.764545440673828
149.99,15.759420394897461
150.05,15.744986534118652
150.09,15.725343704223633
150.13,15.705242156982422
150.17,15.659934043884277
150.22,15.606130599975586
150.24,15.576725006103516
150.26,15.546338081359863
150.3,15.484726905822754
150.34,15.428144454956055
150.39,15.380385398864746
150.43,15.341808319091797
150.48,15.311378479003906
150.52,15.276006698608398
150.57,15.25800895690918
150.59,15.255521774291992
150.64,15.258098602294922
150.69,15.267087936401367
150.73,15.278575897216797
150.78,15.29281234741211
150.82,15.299212455749512
150.83,15.301836013793945
150.86,15.304122924804688
150.89,15.305975914001465
150.94,15.303107261657715
150.98,15.293170928955078
151.0,15.287431716918945
151.02,15.279973983764648
151.06,15.259190559387207
151.1,15.223825454711914
151.15,15.180293083190918
151.19,15.112950325012207
151.24,14.975553512573242
151.28,14.872852325439453
151.29,14.821245193481445
151.32,14.774104118347168
151.36,14.690018653869629
151.4,14.627293586730957
151.44,14.589690208435059
151.48,14.578241348266602
151.54,14.594904899597168
151.59,14.622434616088867
151.6,14.639907836914062
151.61,14.65681266784668
151.66,14.69300651550293
151.71,14.725473403930664
151.75,14.738940238952637
151.79,14.725102424621582
151.84,14.6381196975708
151.89,14.53842544555664
151.89,14.478645324707031
151.92,14.41476058959961
151.96,14.276793479919434
152.0,14.153548240661621
152.05,14.070578575134277
152.09,14.032240867614746
152.13,14.030660629272461
152.18,14.074752807617188
152.22,14.126441955566406
152.23,14.156221389770508
152.25,14.186565399169922
152.3,14.242841720581055
152.33,14.28095817565918
152.39,14.290873527526855
152.43,14.256402015686035
152.48,14.118687629699707
152.52,13.972090721130371
152.53,13.887249946594238
152.56,13.798272132873535
152.6,13.621101379394531
152.64,13.46664047241211
152.68,13.356583595275879
152.73,13.295575141906738
152.77,13.277244567871094
152.82,13.318192481994629
152.86,13.381057739257812
152.88,13.419046401977539
152.9,13.45956802368164
152.94,13.535743713378906
152.98,13.601494789123535
153.02,13.651926040649414
153.07,13.683931350708008
153.11,13.69210147857666
153.16,13.639132499694824
153.2,13.552312850952148
153.21,13.499975204467773
153.23,13.444496154785156
153.28,13.337300300598145
153.32,13.248031616210938
153.37,13.186922073364258
153.41,13.145402908325195
153.45,13.125805854797363
153.5,13.119651794433594
153.54,13.130496978759766
153.59,13.151037216186523
153.62,13.157958030700684
153.66,13.170966148376465
153.7,13.179786682128906
153.75,13.168598175048828
153.79,13.124981880187988
153.83,13.048759460449219
153.88,12.8949613571167
153.92,12.790730476379395
153.93,12.74544620513916
153.95,12.705004692077637
154.0,12.646143913269043
154.04,12.621283531188965
154.09,12.626911163330078
154.13,12.649367332458496
154.18,12.701864242553711
154.22,12.735860824584961
154.23,12.750272750854492
154.26,12.7637357711792
154.3,12.786443710327148
154.34,12.799095153808594
154.38,12.801255226135254
154.43,12.793663024902344
154.47,12.765470504760742
154.52,12.691478729248047
154.56,12.635689735412598
154.58,12.609532356262207
154.59,12.585274696350098
154.64,12.565413475036621
154.68,12.52658748626709
154.72,12.514103889465332
154.73,12.5114164352417
154.75,12.51052474975586
154.8,12.513460159301758
154.83,12.522051811218262
154.88,12.53050708770752
154.93,12.532398223876953
154.97,12.527909278869629
155.02,12.48733901977539
155.06,12.431726455688477
155.07,12.394586563110352
155.09,12.353471755981445
155.14,12.271774291992188
155.18,12.201424598693848
155.22,12.157734870910645
155.27,12.13355541229248
155.31,12.1238374710083
155.36,12.141517639160156
155.4,12.168059349060059
155.41,12.182193756103516
155.43,12.196531295776367
155.48,12.225177764892578
155.52,12.246943473815918
155.57,12.258103370666504
155.61,12.258160591125488
155.66,12.229689598083496
155.69,12.187458992004395
155.71,12.159929275512695
155.73,12.128939628601074
155.78,12.0628023147583
155.82,11.999656677246094
155.87,11.95594310760498
155.91,11.929437637329102
155.95,11.924195289611816
156.0,11.938010215759277
156.04,11.955495834350586
156.05,11.966963768005371
156.07,11.980024337768555
156.12,12.003987312316895
156.16,12.017677307128906
156.21,12.014788627624512
156.25,11.978248596191406
156.3,11.861538887023926
156.34,11.746536254882812
156.35,11.684652328491211
156.37,11.624737739562988
156.42,11.517638206481934
156.46,11.449258804321289
156.5,11.422774314880371
156.55,11.430084228515625
156.6,11.478239059448242
156.64,11.527822494506836
156.64,11.55561351776123
156.67,11.584322929382324
156.72,11.640491485595703
156.76,11.690633773803711
156.8,11.729320526123047
156.84,11.748011589050293
156.89,11.744593620300293
156.94,11.678132057189941
156.98,11.595154762268066
156.99,11.544635772705078
157.02,11.491462707519531
157.06,11.378867149353027
157.1,11.285618782043457
157.15,11.229637145996094
157.19,11.204976081848145
157.23,11.204604148864746
157.28,11.228933334350586
157.33,11.26991081237793
157.35,11.285799026489258
157.4,11.31884765625
157.43,11.3486967086792
157.49,11.369161605834961
157.53,11.365558624267578
157.57,11.322001457214355
157.62,11.179342269897461
157.66,11.046601295471191
157.68,10.979701042175293
157.69,10.917810440063477
157.74,10.826866149902344
157.79,10.77100658416748
157.83,10.746892929077148
157.87,10.749403953552246
157.92,10.768535614013672
157.94,10.781469345092773
157.95,10.795395851135254
157.99,10.825699806213379
158.03,10.85744571685791
158.03,10.885750770568848
158.13,10.906050682067871
158.17,10.916293144226074
158.22,10.907341957092285
158.24,10.89139461517334
158.25,10.865547180175781
158.3,10.7859525680542
158.34,10.684257507324219
158.38,10.58997917175293
158.42,10.514046669006348
158.47,10.466400146484375
158.52,10.441253662109375
158.56,10.446276664733887
158.57,10.454057693481445
158.59,10.465131759643555
158.64,10.49348258972168
158.68,10.52230167388916
158.72,10.546868324279785
158.77,10.566112518310547
158.81,10.569778442382812
158.86,10.50034236907959
158.9,10.39953327178955
158.91,10.337871551513672
158.94,10.270562171936035
158.98,10.147624015808105
159.02,10.051518440246582
159.06,9.999849319458008
159.11,9.982518196105957
159.16,10.014154434204102
159.2,10.063224792480469
159.22,10.089971542358398
159.23,10.118165016174316
159.28,10.213787078857422
159.32,10.229080200195312
159.35,10.271834373474121
159.41,10.303277969360352
159.45,10.31938362121582
159.5,10.28532886505127
159.54,10.216719627380371
159.55,10.171781539916992
159.57,10.121264457702637
159.62,10.019102096557617
159.66,9.935693740844727
159.7,9.890788078308105
159.75,9.876748085021973
159.79,9.882290840148926
159.84,9.918363571166992
159.88,9.954278945922852
159.89,9.97317886352539
159.91,9.991350173950195
159.96,10.023954391479492
160.0,10.046429634094238
160.04,10.057429313659668
160.09,10.041106224060059
160.13,9.994967460632324
160.18,9.871000289916992
160.22,9.777725219726562
160.24,9.735133171081543
160.25,9.700835227966309
160.3,9.654120445251465
160.34,9.63508415222168
160.38,9.640239715576172
160.43,9.664685249328613
160.47,9.70092487335205
160.52,9.766094207763672
160.56,9.811544418334961
160.57,9.832603454589844
160.59,9.853031158447266
160.64,9.884429931640625
160.68,9.901947975158691
160.72,9.909770965576172
